doctor_id,degree_centrality
1588629042.0,0.041666666666666664
1689652786.0,0.041666666666666664
1972538932.0,0.041666666666666664
1811983927.0,0.125
1982688826.0,0.041666666666666664
1023245883.0,0.375
1144290875.0,0.041666666666666664
1578851903.0,0.041666666666666664
1700826690.0,0.041666666666666664
1770937922.0,0.041666666666666664
1821134404.0,0.041666666666666664
1164406344.0,0.041666666666666664
1104821834.0,0.041666666666666664
1265483341.0,0.041666666666666664
1649233487.0,0.041666666666666664
1356303952.0,0.08333333333333333
1801236047.0,0.041666666666666664
1477541456.0,0.041666666666666664
1225035348.0,0.041666666666666664
1548209752.0,0.041666666666666664
1285607002.0,0.08333333333333333
1326075482.0,0.041666666666666664
1144258138.0,0.08333333333333333
1164422754.0,0.041666666666666664
1629097571.0,0.08333333333333333
1538129507.0,0.041666666666666664
1346248291.0,0.041666666666666664
1073507943.0,0.041666666666666664
1740275304.0,0.20833333333333331
1124204136.0,0.041666666666666664
1154412138.0,0.08333333333333333
1770593899.0,0.041666666666666664
1629068911.0,0.041666666666666664
1497869937.0,0.08333333333333333
1497706097.0,0.041666666666666664
1417199217.0,0.08333333333333333
1477545598.0,0.041666666666666664
1215032958.0,0.041666666666666664
1386679934.0,0.041666666666666664
1629015680.0,0.041666666666666664
1184718462.0,0.041666666666666664
1164471942.0,0.041666666666666664
1982672523.0,0.08333333333333333
1790795409.0,0.041666666666666664
1023213204.0,0.041666666666666664
1174564504.0,0.08333333333333333
1578528410.0,0.08333333333333333
1023450780.0,0.041666666666666664
1295728285.0,0.16666666666666666
1225023138.0,0.041666666666666664
1174568612.0,0.041666666666666664
1811422884.0,0.041666666666666664
1265725097.0,0.041666666666666664
1588666028.0,0.041666666666666664
1629073069.0,0.041666666666666664
1174609580.0,0.041666666666666664
1780817585.0,0.041666666666666664
1083891378.0,0.08333333333333333
1770966707.0,0.041666666666666664
1568460467.0,0.041666666666666664
1528245941.0,0.041666666666666664
1497738934.0,0.3333333333333333
1114185402.0,0.29166666666666663
1205862075.0,0.041666666666666664
1659334332.0,0.041666666666666664
1932177086.0,0.08333333333333333
1235136193.0,0.041666666666666664
1104842434.0,0.041666666666666664
1427078849.0,0.041666666666666664
1447542469.0,0.041666666666666664
1477623494.0,0.041666666666666664
1558376137.0,0.041666666666666664
1487646410.0,0.041666666666666664
1164680906.0,0.041666666666666664
1801969357.0,0.041666666666666664
1760444111.0,0.041666666666666664
1942294228.0,0.125
1063427797.0,0.041666666666666664
1992908503.0,0.08333333333333333
1457356503.0,0.08333333333333333
1275662041.0,0.041666666666666664
1164443354.0,0.041666666666666664
1043255003.0,0.16666666666666666
1063599835.0,0.041666666666666664
1619902178.0,0.041666666666666664
1548201700.0,0.16666666666666666
1588649701.0,0.375
1902845670.0,0.041666666666666664
1205858024.0,0.041666666666666664
1780743914.0,0.08333333333333333
1578569455.0,0.125
1447665393.0,0.041666666666666664
1346322161.0,0.041666666666666664
1760567028.0,0.041666666666666664
1801084660.0,0.041666666666666664
1063501559.0,0.041666666666666664
1093955320.0,0.041666666666666664
1902980857.0,0.041666666666666664
1437175544.0,0.041666666666666664
1073594107.0,0.041666666666666664
1306935036.0,0.125
1669676797.0,0.041666666666666664
1194163964.0,0.041666666666666664
1053327106.0,0.125
1053335307.0,0.041666666666666664
1144532748.0,0.041666666666666664
1831325455.0,0.041666666666666664
1699770131.0,0.08333333333333333
1194983189.0,0.041666666666666664
1063472918.0,0.041666666666666664
1306832662.0,0.125
1952399131.0,0.08333333333333333
1881763613.0,0.041666666666666664
1942208285.0,0.125
1407016736.0,0.041666666666666664
1447591714.0,0.041666666666666664
1831255843.0,0.041666666666666664
1003826983.0,0.041666666666666664
1235296039.0,0.16666666666666666
1255374633.0,0.041666666666666664
1033146154.0,0.041666666666666664
1346203437.0,0.041666666666666664
1720053549.0,0.041666666666666664
1619918638.0,0.041666666666666664
1619975984.0,0.29166666666666663
1033137971.0,0.041666666666666664
1023016755.0,0.08333333333333333
1083875124.0,0.041666666666666664
1285603126.0,0.041666666666666664
1982697272.0,0.041666666666666664
1780940601.0,0.041666666666666664
1992703805.0,0.041666666666666664
1053470526.0,0.041666666666666664
1366736704.0,0.041666666666666664
1083051841.0,0.08333333333333333
1932107588.0,0.20833333333333331
1225396039.0,0.041666666666666664
1144291147.0,0.08333333333333333
1558351692.0,0.08333333333333333
1477578573.0,0.041666666666666664
1942523725.0,0.041666666666666664
1932107596.0,0.041666666666666664
1538113360.0,0.375
1164492625.0,0.041666666666666664
1598811986.0,0.041666666666666664
1194766162.0,0.041666666666666664
1790709590.0,0.041666666666666664
1477582682.0,0.08333333333333333
1831202654.0,0.125
1669762910.0,0.041666666666666664
1285627745.0,0.041666666666666664
1275522914.0,0.08333333333333333
1730146150.0,0.041666666666666664
1366409062.0,0.16666666666666666
1700237161.0,0.041666666666666664
1962430314.0,0.125
1639116650.0,0.041666666666666664
1427021674.0,0.041666666666666664
1558306670.0,0.16666666666666666
1093783409.0,0.08333333333333333
1396707188.0,0.08333333333333333
1487966073.0,0.125
1437413242.0,0.041666666666666664
1073581948.0,0.08333333333333333
1922326396.0,0.041666666666666664
1659309953.0,0.041666666666666664
1821085572.0,0.041666666666666664
1831194505.0,0.125
1144479627.0,0.041666666666666664
1235103631.0,0.041666666666666664
1578557336.0,0.041666666666666664
1538318233.0,0.16666666666666666
1013956507.0,0.041666666666666664
1649221532.0,0.041666666666666664
1457340317.0,0.041666666666666664
1215963038.0,0.041666666666666664
1750695839.0,0.16666666666666666
1114910627.0,0.041666666666666664
1295736742.0,0.125
1306800040.0,0.041666666666666664
1831550888.0,0.041666666666666664
1679540140.0,0.25
1831165869.0,0.041666666666666664
1235427246.0,0.08333333333333333
1992777650.0,0.041666666666666664
1013903285.0,0.08333333333333333
1578823605.0,0.20833333333333331
1831165877.0,0.041666666666666664
1568436152.0,0.041666666666666664
1912946617.0,0.041666666666666664
1689968570.0,0.041666666666666664
1154334654.0,0.041666666666666664
1871695809.0,0.08333333333333333
1114922945.0,0.041666666666666664
1861689283.0,0.041666666666666664
1548464068.0,0.041666666666666664
1568559045.0,0.041666666666666664
1548242886.0,0.08333333333333333
1295814598.0,0.041666666666666664
1831313352.0,0.125
1679560650.0,0.041666666666666664
1710243787.0,0.25
1164410833.0,0.20833333333333331
1376530386.0,0.041666666666666664
1912971219.0,0.08333333333333333
1760448468.0,0.125
1063403475.0,0.08333333333333333
1609940949.0,0.041666666666666664
1003360215.0,0.041666666666666664
1962479576.0,0.041666666666666664
1366491094.0,0.041666666666666664
1407016918.0,0.08333333333333333
1407959000.0,0.125
1114189792.0,0.25
1477545952.0,0.041666666666666664
1033105382.0,0.041666666666666664
1679835110.0,0.041666666666666664
1154301927.0,0.041666666666666664
1922072552.0,0.041666666666666664
1275523052.0,0.041666666666666664
1104969708.0,0.20833333333333331
1912979436.0,0.041666666666666664
1497755631.0,0.125
1598742512.0,0.08333333333333333
1316974579.0,0.041666666666666664
1053351924.0,0.16666666666666666
1417949173.0,0.041666666666666664
1518968825.0,0.041666666666666664
1659633659.0,0.041666666666666664
