doctor_id,authority_score
1063427797.0,1.3018110389832166e-06
1063501559.0,2.1235135661833292e-06
1073507943.0,4.1629424516415803e-07
1073594107.0,6.069862889373421e-07
1073769170.0,7.349902002117724e-07
1083620116.0,2.4564738867084703e-06
1083647564.0,8.190748809304061e-07
1083652812.0,4.560843172924829e-07
1083677215.0,4.328108788729887e-07
1083960124.0,4.868653164826058e-07
1093731341.0,7.436238951053625e-07
1093734436.0,1.1328909214670664e-06
1093766156.0,7.169720543407672e-07
1093796625.0,1.2083419072914454e-06
1104084144.0,4.466998663173968e-07
1104267830.0,1.5488097885918853e-06
1104802651.0,5.705746191612893e-07
1104806470.0,4.913698529463973e-07
1104820687.0,4.83862292166841e-07
1104824119.0,1.1298878971572587e-06
1104842434.0,9.17423927126482e-07
1104896877.0,1.6580447979205628e-06
1104897172.0,7.079629814090945e-07
1114227683.0,2.5807240175938763e-06
1114925831.0,8.536096605083906e-07
1124009188.0,2.4320743141802585e-06
1124016878.0,1.2289876994318807e-06
1124021605.0,1.0533107772162094e-06
1124051669.0,9.174239271264172e-07
1124204136.0,1.2485073574516135e-06
1124226907.0,2.558952091334806e-06
1124348784.0,2.092732566996639e-06
1134103666.0,1.228987699433389e-06
1134115082.0,4.53456671016502e-07
1134216757.0,2.29205830565974e-06
1134381593.0,1.5660771783861114e-06
1144213745.0,1.7654029170533052e-06
1144228453.0,4.93622121176731e-07
1154312569.0,6.542839218402791e-07
1154334654.0,4.5420742709600216e-07
1154382604.0,5.705746191610711e-07
1154648673.0,6.959508841621321e-07
1164406344.0,1.3164507824992827e-06
1164417648.0,5.390428638988299e-07
1164471942.0,5.041327062747308e-07
1164492625.0,4.4069381769075107e-07
1164539920.0,4.080364409367955e-07
1164697124.0,5.983525940408762e-07
1174518237.0,6.816865186821527e-07
1174568612.0,9.767336572739566e-07
1174732861.0,6.174968740279578e-07
1174814149.0,1.0003824737290343e-06
1174963656.0,4.534566710183159e-07
1184629552.0,5.469258027084788e-07
1184643488.0,5.807098262128406e-07
1184666554.0,1.3190784287734128e-06
1184695363.0,8.70126294220959e-07
1194083121.0,4.0067851874589894e-06
1194163964.0,2.6430367720543832e-06
1194721506.0,1.8566197805104567e-06
1194729566.0,1.540926849779216e-06
1194766162.0,1.0983561418869627e-06
1194769596.0,4.864899384461035e-07
1194785436.0,5.701992411217969e-07
1205821519.0,6.647945069301626e-07
1205890258.0,2.6111296387447986e-06
1215032958.0,1.5018875337293294e-06
1215049762.0,7.308610417835397e-07
1215082656.0,1.1054883246273323e-06
1215970769.0,1.5356715572315126e-06
1225020001.0,5.630670583811729e-07
1235103631.0,5.758299117077508e-07
1235138975.0,4.868653164838037e-07
1235152406.0,1.165548810853578e-06
1235173808.0,3.5615868332957296e-06
1235353848.0,4.444475980834471e-07
1245262062.0,5.664454607362336e-07
1245292556.0,7.34990200206925e-07
1245545813.0,5.465504246708004e-07
1245586940.0,5.326614372312512e-07
1255302246.0,5.649439485782791e-07
1255302600.0,6.302597273510098e-07
1255309324.0,5.21400096060947e-07
1255374633.0,7.098398716065772e-07
1255562567.0,6.028571305086501e-07
1265431811.0,1.5341700450758911e-06
1265483341.0,8.400960511085707e-07
1265630610.0,4.876160725596264e-07
1275501819.0,9.632200478743675e-07
1275517930.0,4.842376702106077e-07
1275567026.0,7.638943092049082e-07
1275584807.0,4.628411219904145e-07
1275597619.0,4.774808655098243e-07
1275828931.0,4.542074270965548e-07
1285624437.0,5.345383274290656e-07
1285630681.0,5.683223509286241e-07
1285639724.0,5.683223509291651e-07
1285650994.0,2.5668350301517357e-06
1285676171.0,3.2015992939697107e-06
1285692863.0,5.720761313193008e-07
1285958579.0,5.0150505999794e-07
1295000586.0,7.39119358637731e-07
1295765030.0,5.172709376344279e-07
1295774024.0,9.200515734029572e-07
1295814598.0,1.2222308947319677e-06
1306004510.0,9.298114024096837e-07
1306073051.0,5.521810952558269e-07
1306125190.0,7.485038096112359e-07
1306133350.0,3.232380293161299e-06
1306805817.0,6.846895429933641e-07
1306885025.0,7.507560778456792e-07
1306889605.0,1.797310050360023e-06
1306954722.0,1.283042137040875e-06
1316108269.0,2.2556466358850947e-06
1316945132.0,1.069076654851376e-06
1316974579.0,4.2492794005932245e-07
1326234170.0,6.002294842377931e-07
1326450669.0,8.487297460027073e-07
1336107887.0,6.891940794607679e-07
1336136373.0,8.847660377433269e-07
1336155043.0,7.049203612049108e-07
1336477058.0,1.1201280681449918e-06
1346227238.0,2.6482920645983743e-06
1346230844.0,1.994758898834066e-06
1346320017.0,1.493253838834442e-06
1346772274.0,5.382921078154847e-07
1356317267.0,5.123910231286882e-07
1356340269.0,4.88742206677502e-07
1356364434.0,1.1595427622309446e-06
1356653208.0,5.247784984146428e-07
1366418428.0,1.1520352014527447e-06
1366433823.0,1.7548923319618135e-06
1366434110.0,1.662173956348534e-06
1366449431.0,2.0124016666631547e-06
1366472979.0,5.555594976016216e-07
1366554552.0,7.807863209563487e-07
1366705808.0,5.319106811515963e-07
1366732273.0,4.6584414630241723e-07
1366736704.0,1.491001570600953e-06
1376507517.0,4.2492794006020205e-07
1376530386.0,2.013527800778706e-06
1376567610.0,4.139669013237033e-06
1376580456.0,6.06610910900226e-07
1376586313.0,4.313093667218953e-06
1376590661.0,6.843141649516882e-07
1376630061.0,1.0540615332925598e-06
1376738633.0,2.656550381453838e-06
1386662260.0,1.1828162006477767e-06
1386679934.0,4.958743894157338e-07
1386689305.0,7.09839871597941e-07
1386930519.0,8.190748809282973e-07
1386932598.0,4.936221211785052e-07
1396700845.0,8.532342824701833e-07
1396709929.0,1.3892741220550418e-06
1396709945.0,4.328108788785357e-07
1396743324.0,5.307845470380164e-07
1407002629.0,5.465504246716378e-07
1407016736.0,7.560113703915482e-07
1407064207.0,1.2233570288496725e-06
1407140825.0,4.534566710183233e-07
1407819162.0,6.302597273505385e-07
1407877855.0,4.68847170613699e-07
1407899727.0,1.2027112367076361e-06
1417140468.0,4.4557373219986613e-07
1417272014.0,1.2837928931129949e-06
1417911587.0,1.8592474267816848e-06
1417917493.0,9.76733657275399e-07
1417949173.0,1.1880714931894742e-06
1417967191.0,6.587884583101599e-07
1417975384.0,6.107400693266142e-07
1427005735.0,1.0574399356464324e-06
1427117209.0,2.7564009398065788e-06
1437109543.0,1.4489592302418554e-06
1437156098.0,5.319106811523529e-07
1437175544.0,1.6576694198812634e-06
1437266137.0,1.4268119259399065e-06
1437353943.0,1.4343194867197977e-06
1437363009.0,7.349902002109716e-07
1447224118.0,1.968482436109441e-06
1447256342.0,4.1742037927867997e-07
1447278395.0,4.954990113781674e-07
1447410964.0,4.954990113778525e-07
1457340317.0,1.9395783271124155e-06
1457350522.0,5.311599250735795e-07
1457362386.0,7.856662354635309e-07
1457377715.0,6.704251775228911e-07
1457463648.0,7.807863209586819e-07
1457607087.0,6.843141649553557e-07
1457631467.0,5.585625219162144e-07
1457883332.0,1.2867959174272453e-06
1467454116.0,4.1817113536080245e-07
1467907253.0,7.120921398357145e-07
1477513711.0,2.1265165904932723e-06
1477523140.0,2.41105314399863e-06
1477559920.0,5.195232058703707e-07
1477623494.0,5.153940474375811e-07
1477813400.0,9.065379639985992e-07
1487017281.0,5.093879988172231e-07
1487636403.0,4.478260004370678e-07
1487639910.0,1.7642767829337177e-06
1487646410.0,4.789823776609538e-07
1497713630.0,5.792044828027423e-07
1497739957.0,5.514303391745973e-07
1497747588.0,4.2680483025073947e-07
1497753289.0,4.1817113536037385e-07
1497782536.0,4.812346459005678e-07
1497789051.0,1.3438533793390708e-06
1508825548.0,8.4009605110852e-07
1508829896.0,3.407306459299178e-06
1508840281.0,4.876160725604093e-07
1518279066.0,1.221855516692642e-06
1518304377.0,1.371255976182688e-06
1518929801.0,1.5011367776495216e-06
1518935501.0,5.68697728968182e-07
1518967884.0,7.015815547465361e-07
1528007176.0,1.0544369113347203e-06
1528022902.0,6.674221532048785e-07
1528050168.0,9.485803043550633e-07
1528051745.0,5.153940474402158e-07
1528075694.0,1.2289876994309136e-06
1538104880.0,5.176463156731393e-07
1538124441.0,9.482049263180236e-07
1538151899.0,4.264294522149779e-07
1538198353.0,6.066109108974394e-07
1538377668.0,6.71926689670887e-07
1548209752.0,1.8243372691646512e-06
1548224892.0,7.098398716017959e-07
1548240773.0,5.521810952522328e-07
1548253669.0,4.162942451682268e-07
1548365836.0,2.47862119100431e-06
1548464068.0,5.195232058696505e-07
1548471402.0,8.915228424398189e-07
1558324343.0,4.0202987968665826e-07
1558387308.0,2.652796601064389e-06
1558399717.0,6.674221532038246e-07
1558464404.0,3.926454287117115e-07
1558469080.0,4.5683507337014077e-07
1558687996.0,2.9403361788781942e-06
1568436152.0,5.927219234609179e-07
1568460467.0,2.4189360828168994e-06
1568490514.0,2.3690108036374952e-06
1568559045.0,5.485399282768421e-06
1568675270.0,7.000800425906801e-07
1578513560.0,1.8558690244325244e-06
1588629042.0,6.189983861835532e-07
1588677355.0,5.10514132933551e-07
1588761639.0,1.433944108681715e-06
1588762272.0,7.120921398365099e-07
1588827828.0,5.330743530736319e-06
1598749012.0,6.280074591167627e-07
1598766115.0,7.177228104209144e-07
1598827792.0,4.4407222004633655e-07
1609002195.0,1.8648780973676868e-06
1609849157.0,9.80862815703877e-07
1609869072.0,4.816100239366763e-07
1619102233.0,4.031560138002869e-07
1619902178.0,3.9677458714355333e-07
1619939337.0,5.403717125442371e-07
1629015680.0,6.749297139810098e-07
1629017322.0,4.786069996276502e-07
1629025093.0,4.932467431439122e-07
1629032776.0,6.174968740337976e-07
1629037775.0,6.505301414488124e-07
1629038393.0,3.941469408670132e-07
1629049804.0,3.952730749839598e-07
1629064530.0,4.365646592671216e-07
1629068911.0,6.539085437998273e-07
1629366828.0,1.102109922277938e-06
1639116650.0,7.477530535333168e-07
1639141492.0,4.951236333384802e-07
1639159825.0,5.521810952568649e-07
1639361975.0,4.523305369011679e-07
1649210683.0,6.422718245963229e-07
1649316803.0,1.022529778021011e-06
1649457797.0,7.391193586386193e-07
1649618349.0,7.120921398349212e-07
1659309953.0,1.793180891932572e-06
1659722783.0,4.1479273300935673e-07
1669419297.0,1.8539921342378193e-06
1669468583.0,4.365646592650968e-07
1669494985.0,1.1400231042075803e-06
1669552824.0,8.832645255855807e-07
1669704607.0,5.623163023063457e-07
1669762910.0,4.4444759808445094e-07
1679500813.0,4.88366828637777e-07
1679534226.0,1.0135207050930908e-06
1679797567.0,9.384450973066036e-07
1679835110.0,5.123910231281489e-07
1689617912.0,1.2188524923812168e-06
1689625675.0,6.486532512579656e-07
1689652786.0,8.663725138363302e-07
1699773481.0,4.1817113535996405e-07
1699774695.0,5.183595339480172e-06
1699776369.0,5.112648890122337e-07
1700820040.0,8.13444210343191e-07
1700854957.0,7.954260644763935e-07
1700856382.0,1.0067639003905738e-06
1700886819.0,1.0067639003892692e-06
1710094610.0,4.857391823661662e-07
1710391958.0,4.2567869613878785e-07
1710920228.0,5.630670583830446e-07
1710955828.0,9.39571231424006e-07
1720053549.0,1.2890481856599217e-06
1720061401.0,5.514303391763264e-07
1720080849.0,1.0300373388037064e-06
1730169079.0,6.552599047431148e-06
1730180308.0,2.3233748273739345e-06
1730325580.0,1.5765877634744736e-06
1730523374.0,6.399444807550711e-06
1740254309.0,4.305586106441612e-07
1750566956.0,2.4898825321727564e-06
1760409734.0,9.997098409863727e-07
1760422794.0,6.422718245984991e-07
1760444111.0,5.120156450898301e-07
1760451975.0,5.090126207786986e-07
1760456214.0,1.4444546937730658e-06
1760456826.0,8.021828691770549e-07
1760458244.0,4.4820137847236335e-07
1760484521.0,9.238053537865791e-07
1760617294.0,1.4346948647614473e-06
1770550766.0,6.610407265424489e-07
1770556847.0,1.3937786585177076e-06
1770580201.0,2.8982938385192474e-06
1770581100.0,2.742887330405679e-06
1770599516.0,4.92871365103117e-07
1770667388.0,9.286852682941446e-07
1780609701.0,1.1141220195214163e-06
1790760601.0,4.3769079338599573e-07
1790767457.0,1.7428802347186032e-06
1790769172.0,6.280074591162889e-07
1790788594.0,7.560113703872948e-07
1790971273.0,1.5382992035047142e-06
1801090642.0,5.386674858539012e-07
1801821194.0,2.0784682015141853e-06
1801853379.0,6.506052170604135e-06
1801930896.0,8.746308306886336e-07
1801935903.0,3.9114391655673253e-07
1811258122.0,4.376907933855288e-07
1811422884.0,4.6772103649723916e-07
1811938673.0,4.5345667101619493e-07
1811950793.0,6.880679453430021e-07
1821070947.0,1.2755345762601382e-06
1821075417.0,1.394154036558423e-06
1821080219.0,9.699768525798372e-07
1821085572.0,5.165201815569371e-07
1831163252.0,4.6734565845684413e-07
1831165877.0,1.002634741959986e-06
1831181320.0,8.75381586767083e-07
1831325455.0,4.504536467069075e-07
1831464965.0,4.677210364967949e-07
1841240660.0,9.403219875014701e-07
1841264488.0,1.1347678116613882e-06
1841301744.0,1.2871712954660573e-06
1841377579.0,5.55934875641801e-07
1851305320.0,8.021828691787692e-07
1851371538.0,2.554822932904989e-06
1851382626.0,5.214000960617181e-07
1851488548.0,6.062355328583359e-07
1851499834.0,1.7068439429812026e-06
1851614713.0,1.0788364838637869e-06
1861519985.0,1.2642732350888005e-06
1861689283.0,2.98087700708322e-06
1861742124.0,9.238053537872806e-07
1871553842.0,9.767336572758087e-07
1871570465.0,4.553335612145864e-07
1871769638.0,6.028571305103824e-07
1881646685.0,6.084878010934026e-07
1881650802.0,6.043586426651156e-07
1881656023.0,1.5011367776552262e-06
1881689297.0,1.1678010790878033e-06
1881763613.0,5.326614372309188e-07
1881870905.0,4.0184219066637655e-06
1891087615.0,4.0766055026930483e-07
1891721585.0,3.749275852755809e-06
1891792099.0,9.654723161085956e-07
1902007990.0,5.253415654724364e-06
1902241136.0,6.3994448075527505e-06
1902807647.0,5.003789258849557e-07
1902809791.0,9.132947686987259e-07
1902845670.0,1.4767372051212428e-06
1902890270.0,2.024038385864603e-06
1902893027.0,9.298114024113575e-07
1902898539.0,1.4140490726197662e-06
1912009598.0,1.4973829972616452e-06
1912261280.0,5.473011807474301e-07
1912908294.0,5.311599250780324e-07
1912908914.0,8.641202455995518e-07
1912942939.0,5.274061446861936e-07
1912946617.0,4.786069996268478e-07
1912979436.0,5.548087415274005e-07
1922008820.0,4.680964145347614e-07
1922045707.0,8.633694895206067e-07
1922072594.0,4.223002937882896e-07
1922113984.0,6.069862889376485e-07
1932512183.0,4.534566710183299e-07
1932536232.0,4.5683507337036423e-07
1932587763.0,4.924959870663233e-07
1942238159.0,4.174203792821363e-07
1942239918.0,4.5345667101815994e-07
1942289509.0,4.147927330100436e-07
1942292313.0,4.947482553010989e-07
1942293360.0,2.3081995613341572e-06
1942523725.0,4.819854019778463e-07
1952465239.0,8.806368793159885e-07
1952625972.0,5.649439485763724e-07
1962415067.0,4.741024631593404e-07
1962428094.0,9.403219875009795e-07
1962472043.0,1.0555630454505946e-06
1962477349.0,6.535331657632412e-07
1962604355.0,4.1441735497138205e-07
1962811497.0,4.819854019753749e-07
1972502730.0,4.868653164843051e-07
1972522373.0,1.2560149182353526e-06
1972539807.0,4.811220324866642e-06
1972567402.0,9.226792196713766e-07
1972866143.0,5.176463156734162e-07
1972953586.0,6.032325085504171e-07
1982621629.0,5.390428638949534e-07
1982667689.0,5.885927650280077e-07
1982688115.0,2.9756217145383014e-06
1982697272.0,4.3618928122613983e-07
1982830741.0,1.7702828315566994e-06
1992703052.0,1.0349172533081007e-06
1992737332.0,5.664454607356226e-07
1992785109.0,5.52181095258401e-07
1992805519.0,1.3288382577855096e-06
1992841944.0,5.075111086230994e-07
1598748295.0,5.251794853345637e-17
1043578206.0,2.948110139245342e-09
1053524413.0,4.112469597730983e-09
1144294323.0,3.7043436018515495e-09
1235331695.0,4.335738524769671e-09
1689601288.0,8.589851852607532e-09
1871536417.0,7.867228763715081e-09
1922332873.0,4.1124695976859075e-09
1023213204.0,5.321569997672649e-09
1053319467.0,5.32156999762711e-09
1073502126.0,4.901208155649427e-09
1144290875.0,3.683816151332134e-09
1164488987.0,6.287347566374759e-09
1205826674.0,3.7532587225214374e-06
1215955489.0,1.691994080951939e-09
1275582587.0,1.9903153909312115e-09
1275662041.0,3.6838161514177547e-09
1356601405.0,5.398410336147745e-09
1417948431.0,5.72234508920915e-09
1467423061.0,2.404650542751029e-09
1487644639.0,5.722345089444288e-09
1538361076.0,1.3007110362299183e-08
1578715454.0,6.2466673880572485e-09
1609940949.0,2.6683183693189323e-09
1639158173.0,1.6919940844738128e-09
1689663775.0,3.8390035011284174e-09
1720058308.0,3.6838161507692492e-09
1730147554.0,2.404650543093902e-09
1780663229.0,1.6919940847982655e-09
1861622532.0,5.321569997208715e-09
1861746935.0,2.318770166466409e-09
1902857410.0,2.3187701666053657e-09
1922131994.0,3.267974327845409e-09
1124265087.0,2.2486833763153418e-10
1144479627.0,1.0192197223405044e-09
1154384170.0,2.5107643035797807e-10
1285627745.0,1.8287747099537918e-10
1295747897.0,1.8403583873662556e-10
1346242773.0,3.217369245253957e-10
1386063634.0,1.857733935733217e-10
1386630424.0,1.7332092728720324e-10
1457437931.0,2.2486833719216087e-10
1477643294.0,1.860629837161135e-10
1548232523.0,2.481805091807833e-10
1639171226.0,1.6926663699508737e-10
1689615601.0,1.5580059893618592e-10
1801048285.0,1.62026830355483e-10
1801860879.0,1.6926663857174353e-10
1831255843.0,4.076010119068759e-10
1922009307.0,2.6772797487610824e-10
1922065978.0,2.076376003907854e-10
1992816615.0,1.7592725698947482e-10
